time,open,high,low,close,volume
2024-11-18 00:00:00+00:00,3078.09,3228.0,3051.5,3210.48,12964128792.03221
2024-11-19 00:00:00+00:00,3210.48,3224.83,3066.4,3109.34,9570014970.63267
2024-11-20 00:00:00+00:00,3109.33,3162.25,3030.5,3071.05,9732361141.30283
2024-11-21 00:00:00+00:00,3071.05,3389.99,3033.32,3358.42,19501154177.75849
2024-11-22 00:00:00+00:00,3358.69,3429.99,3260.42,3330.05,12761376613.46164
2024-11-23 00:00:00+00:00,3330.04,3498.94,3315.28,3396.33,13914670591.29124
2024-11-24 00:00:00+00:00,3396.32,3453.0,3282.48,3362.98,10467984857.78793
2024-11-25 00:00:00+00:00,3362.98,3549.91,3301.96,3416.92,21540192689.67565
2024-11-26 00:00:00+00:00,3416.91,3464.95,3254.19,3327.17,15396679931.86683
2024-11-27 00:00:00+00:00,3327.17,3688.0,3305.0,3655.88,16658357985.87472
2024-11-28 00:00:00+00:00,3655.89,3664.31,3531.0,3581.58,11972541460.78653
2024-11-29 00:00:00+00:00,3581.58,3649.28,3535.52,3594.5,9140926324.62408
2024-11-30 00:00:00+00:00,3594.51,3742.18,3570.2,3705.73,10530300461.19052
2024-12-01 00:00:00+00:00,3705.74,3750.67,3661.35,3711.24,9116765142.49187
2024-12-02 00:00:00+00:00,3711.22,3766.0,3557.61,3646.26,16810699964.70914
2024-12-03 00:00:00+00:00,3646.26,3673.9,3502.01,3616.82,13040702466.41318
2024-12-04 00:00:00+00:00,3616.83,3891.0,3616.82,3840.75,21470452009.98491
2024-12-05 00:00:00+00:00,3840.74,3960.0,3615.0,3787.31,23960322079.33845
2024-12-06 00:00:00+00:00,3787.3,4092.83,3780.0,4001.75,18350269886.27917
2024-12-07 00:00:00+00:00,4001.75,4028.69,3970.0,3999.79,6195507333.44881
2024-12-08 00:00:00+00:00,3999.8,4019.57,3926.0,4007.3,7113810256.06474
2024-12-09 00:00:00+00:00,4007.31,4010.67,3475.0,3712.55,24835140845.08763
2024-12-10 00:00:00+00:00,3712.55,3781.29,3512.71,3628.4,20720315245.43261
2024-12-11 00:00:00+00:00,3628.41,3846.95,3562.65,3830.44,11214285319.67592
2024-12-12 00:00:00+00:00,3830.44,3986.94,3795.25,3880.52,15409323839.82955
2024-12-13 00:00:00+00:00,3880.52,3967.96,3851.8,3905.6,9833909791.77788
2024-12-14 00:00:00+00:00,3905.59,3944.99,3822.37,3868.6,7351171432.14136
2024-12-15 00:00:00+00:00,3868.6,3973.67,3829.0,3958.5,7507505193.11604
2024-12-16 00:00:00+00:00,3958.5,4109.99,3882.22,3984.76,16710873556.97649
2024-12-17 00:00:00+00:00,3984.76,4039.99,3844.59,3890.81,13360231433.72831
2024-12-18 00:00:00+00:00,3890.81,3908.0,3615.01,3625.4,16816522852.99123
2024-12-19 00:00:00+00:00,3625.41,3718.47,3322.2,3416.7,24823675205.22244
2024-12-20 00:00:00+00:00,3416.69,3496.54,3100.0,3470.88,26389990584.74834
2024-12-21 00:00:00+00:00,3470.88,3553.76,3291.03,3337.6,11644433705.20112
2024-12-22 00:00:00+00:00,3337.61,3402.08,3219.59,3280.8,9842978680.88034
2024-12-23 00:00:00+00:00,3280.81,3465.75,3214.81,3420.74,13190179748.46324
2024-12-24 00:00:00+00:00,3420.75,3539.4,3356.01,3491.97,8973870641.8296
2024-12-25 00:00:00+00:00,3491.98,3547.01,3439.0,3495.72,5907497938.82275
2024-12-26 00:00:00+00:00,3495.73,3514.32,3302.73,3333.15,8516052603.49187
2024-12-27 00:00:00+00:00,3333.15,3444.0,3306.0,3332.09,9587300667.28414
2024-12-28 00:00:00+00:00,3332.1,3427.5,3320.92,3402.54,3854924407.36522
2024-12-29 00:00:00+00:00,3402.53,3413.0,3324.63,3355.46,4496507392.42402
2024-12-30 00:00:00+00:00,3355.46,3436.86,3302.2,3360.11,9963737593.70885
2024-12-31 00:00:00+00:00,3360.1,3452.0,3313.96,3336.57,7069312807.88444
2025-01-01 00:00:00+00:00,3336.58,3374.14,3312.62,3359.36,4251757543.559
2025-01-02 00:00:00+00:00,3359.35,3511.14,3353.5,3454.83,8305215215.90076
2025-01-03 00:00:00+00:00,3454.83,3630.0,3421.56,3607.89,8794485642.80913
