time,open,high,low,close,volume
2025-01-06 00:00:00+00:00,23.575,24.793,23.004,23.816,518676192.53434
2025-01-07 00:00:00+00:00,23.817,23.835,21.157,21.377,499011510.76277
2025-01-08 00:00:00+00:00,21.377,21.716,19.557,20.426,518759821.17946
2025-01-09 00:00:00+00:00,20.425,20.715,19.124,19.635,393338724.70497
2025-01-10 00:00:00+00:00,19.635,20.526,19.53,20.234,374852182.10975
2025-01-11 00:00:00+00:00,20.235,20.679,19.8,20.204,183363170.83962
2025-01-12 00:00:00+00:00,20.204,20.323,19.575,19.833,183731886.20768
2025-01-13 00:00:00+00:00,19.833,20.439,17.737,19.349,615427883.49073
2025-01-14 00:00:00+00:00,19.348,20.486,19.241,20.323,278510746.21488
2025-01-15 00:00:00+00:00,20.323,22.138,20.089,22.075,474033829.45424
2025-01-16 00:00:00+00:00,22.074,23.783,21.284,23.015,658099006.11641
2025-01-17 00:00:00+00:00,23.017,25.22,23.016,25.089,520902955.54615
2025-01-18 00:00:00+00:00,25.087,25.656,23.368,24.098,668949296.8613
2025-01-19 00:00:00+00:00,24.098,26.696,22.185,24.339,1219915201.06816
2025-01-20 00:00:00+00:00,24.338,26.952,23.391,25.069,1665289837.29565
2025-01-21 00:00:00+00:00,25.071,27.089,23.679,26.651,917594992.51577
2025-01-22 00:00:00+00:00,26.653,27.2,25.11,25.293,452973286.32405
2025-01-23 00:00:00+00:00,25.29,26.232,23.976,25.65,668058596.55306
2025-01-24 00:00:00+00:00,25.649,26.421,24.851,25.17,427348911.22523
2025-01-25 00:00:00+00:00,25.171,25.431,24.677,24.911,289949248.98508
2025-01-26 00:00:00+00:00,24.911,26.389,24.839,24.867,361968570.81248
2025-01-27 00:00:00+00:00,24.867,25.112,22.164,24.196,779706620.90057
2025-01-28 00:00:00+00:00,24.197,24.643,22.335,22.599,369191027.88352
2025-01-29 00:00:00+00:00,22.598,24.438,22.31,23.649,495507731.86258
2025-01-30 00:00:00+00:00,23.649,25.192,23.393,24.449,370853190.15251
2025-01-31 00:00:00+00:00,24.449,26.433,24.121,25.15,508162507.86085
2025-02-01 00:00:00+00:00,25.15,25.952,22.75,22.961,449104295.07644
2025-02-02 00:00:00+00:00,22.957,23.311,19.258,20.45,794386888.97359
2025-02-03 00:00:00+00:00,20.45,22.016,15.429,21.636,1407268426.14213
2025-02-04 00:00:00+00:00,21.636,21.702,19.323,19.965,746481800.66885
2025-02-05 00:00:00+00:00,19.966,20.264,18.95,19.181,454705027.13376
2025-02-06 00:00:00+00:00,19.181,19.921,18.394,18.574,399611109.46252
2025-02-07 00:00:00+00:00,18.574,19.828,17.786,18.368,451355944.28969
2025-02-08 00:00:00+00:00,18.368,18.614,17.863,18.428,214015651.41546
2025-02-09 00:00:00+00:00,18.428,18.998,17.424,18.255,308994909.91822
2025-02-10 00:00:00+00:00,18.254,19.115,17.652,18.791,358784406.05832
2025-02-11 00:00:00+00:00,18.792,19.787,18.209,18.635,362496409.63563
2025-02-12 00:00:00+00:00,18.635,19.5,17.629,19.19,421773874.24176
2025-02-13 00:00:00+00:00,19.192,19.324,18.165,18.54,290962318.55322
2025-02-14 00:00:00+00:00,18.541,19.84,18.434,19.371,326806288.04225
2025-02-15 00:00:00+00:00,19.373,19.65,18.717,18.987,205527410.37684
2025-02-16 00:00:00+00:00,18.988,19.253,18.533,18.69,209797214.63402
2025-02-17 00:00:00+00:00,18.69,19.783,18.351,19.097,354801400.95935
2025-02-18 00:00:00+00:00,19.097,19.188,17.273,17.856,386200249.87564
2025-02-19 00:00:00+00:00,17.855,18.198,17.422,17.963,263533136.19819
2025-02-20 00:00:00+00:00,17.964,18.465,17.82,18.278,281827736.76837
2025-02-21 00:00:00+00:00,18.278,19.052,17.118,17.412,415890588.07949
2025-02-22 00:00:00+00:00,17.412,18.019,17.295,17.745,173355181.65414
2025-02-23 00:00:00+00:00,17.745,18.125,17.417,17.604,170840004.41083
2025-02-24 00:00:00+00:00,17.603,17.736,14.94,15.249,442126003.47635
