time,open,high,low,close,volume
2022-09-07 00:00:00+00:00,30.88,32.94,30.31,32.69,79529365.9434
2022-09-08 00:00:00+00:00,32.7,33.98,31.97,33.61,100808683.4772
2022-09-09 00:00:00+00:00,33.62,35.96,33.59,34.67,131064314.68
2022-09-10 00:00:00+00:00,34.68,35.41,34.27,35.03,68775341.7172
2022-09-11 00:00:00+00:00,35.04,36.0,34.04,34.99,70012318.6021
2022-09-12 00:00:00+00:00,34.99,38.39,34.4,37.44,191408166.7532
2022-09-13 00:00:00+00:00,37.44,39.01,32.93,33.0,232055941.6584
2022-09-14 00:00:00+00:00,33.0,34.35,32.67,34.12,105993547.5424
2022-09-15 00:00:00+00:00,34.12,34.84,32.42,33.07,124035458.2519
2022-09-16 00:00:00+00:00,33.08,33.26,31.5,32.25,70677122.3721
2022-09-17 00:00:00+00:00,32.25,33.89,32.23,33.68,46775450.87
2022-09-18 00:00:00+00:00,33.69,33.99,30.86,31.1,74834816.7651
2022-09-19 00:00:00+00:00,31.1,33.08,30.5,32.62,110989466.1614
2022-09-20 00:00:00+00:00,32.63,32.88,31.29,31.41,82122176.3544
2022-09-21 00:00:00+00:00,31.42,33.48,30.01,30.65,144523070.5697
2022-09-22 00:00:00+00:00,30.65,32.87,30.59,32.43,94798520.6756
2022-09-23 00:00:00+00:00,32.43,33.98,31.2,33.66,112813259.8629
2022-09-24 00:00:00+00:00,33.67,34.79,33.14,33.38,105295309.9683
2022-09-25 00:00:00+00:00,33.39,34.05,31.87,32.34,60952435.2227
2022-09-26 00:00:00+00:00,32.33,33.95,31.87,33.88,108235930.2297
2022-09-27 00:00:00+00:00,33.89,35.41,32.08,32.69,149901959.8887
2022-09-28 00:00:00+00:00,32.68,33.81,31.65,33.22,101111027.1956
2022-09-29 00:00:00+00:00,33.23,34.42,32.65,33.93,92013851.0166
2022-09-30 00:00:00+00:00,33.94,35.22,32.62,33.25,145450985.037
2022-10-01 00:00:00+00:00,33.25,33.25,32.34,32.44,47925215.8558
2022-10-02 00:00:00+00:00,32.44,33.0,31.9,32.06,47873022.1239
2022-10-03 00:00:00+00:00,32.06,33.27,31.73,32.89,61796987.1633
2022-10-04 00:00:00+00:00,32.9,34.4,32.84,34.09,65903648.5851
2022-10-05 00:00:00+00:00,34.1,34.37,33.18,34.04,60090464.2879
2022-10-06 00:00:00+00:00,34.04,34.5,33.23,33.36,61090995.6879
2022-10-07 00:00:00+00:00,33.35,33.76,32.43,32.98,64927457.4639
