time,open,high,low,close,volume
2024-07-22 00:00:00+00:00,32.628,32.95,31.3,31.859,408293168.638
2024-07-23 00:00:00+00:00,31.859,32.635,29.413,29.797,371565132.778
2024-07-24 00:00:00+00:00,29.795,30.535,28.242,28.356,392693979.655
2024-07-25 00:00:00+00:00,28.357,28.576,26.223,27.222,331330510.655
2024-07-26 00:00:00+00:00,27.222,28.834,27.158,28.693,228311684.577
2024-07-27 00:00:00+00:00,28.694,29.5,27.555,28.033,232503223.55
2024-07-28 00:00:00+00:00,28.032,28.157,27.048,27.377,141476405.837
2024-07-29 00:00:00+00:00,27.376,28.838,26.892,26.978,263593194.264
2024-07-30 00:00:00+00:00,26.977,27.294,26.002,26.303,199367782.308
2024-07-31 00:00:00+00:00,26.303,26.853,25.408,25.69,211037161.086
2024-08-01 00:00:00+00:00,25.691,25.921,23.982,25.688,240777840.859
2024-08-02 00:00:00+00:00,25.687,25.888,23.333,23.585,248738738.947
2024-08-03 00:00:00+00:00,23.584,24.1,22.167,22.656,214689503.744
2024-08-04 00:00:00+00:00,22.656,22.944,20.566,21.246,215005123.934
2024-08-05 00:00:00+00:00,21.246,21.372,17.252,19.527,751028222.4
2024-08-06 00:00:00+00:00,19.527,21.435,19.498,20.875,238730685.55
2024-08-07 00:00:00+00:00,20.875,21.677,19.681,19.842,210066326.486
2024-08-08 00:00:00+00:00,19.842,22.782,19.508,22.724,218966967.191
2024-08-09 00:00:00+00:00,22.724,22.788,21.265,21.735,156324301.443
2024-08-10 00:00:00+00:00,21.734,22.042,21.384,21.564,76066694.22
2024-08-11 00:00:00+00:00,21.564,22.374,20.358,20.386,150286941.052
2024-08-12 00:00:00+00:00,20.386,21.707,20.276,21.247,183821786.381
2024-08-13 00:00:00+00:00,21.246,21.612,20.578,21.367,128273857.116
2024-08-14 00:00:00+00:00,21.367,21.857,20.741,20.944,137735712.597
2024-08-15 00:00:00+00:00,20.943,21.139,19.8,20.108,197123144.893
