time,funding_rate
2023-08-25 08:00:00+00:00,-5.421e-05
2023-08-25 16:00:00+00:00,-0.00018382
2023-08-26 00:00:00+00:00,-0.00014373
2023-08-26 08:00:00+00:00,-0.00024234
2023-08-26 16:00:00+00:00,-0.00018306
2023-08-27 00:00:00+00:00,-0.00017578
2023-08-27 08:00:00+00:00,-0.00011914
2023-08-27 16:00:00+00:00,-0.00016818
2023-08-28 00:00:00+00:00,-3.451e-05
2023-08-28 08:00:00.001000+00:00,-2.329e-05
2023-08-28 16:00:00.001000+00:00,2.945e-05
2023-08-29 00:00:00+00:00,8.373e-05
2023-08-29 08:00:00+00:00,5.29e-06
2023-08-29 16:00:00+00:00,-0.00040362
2023-08-30 00:00:00+00:00,0.0001
2023-08-30 08:00:00+00:00,2.088e-05
2023-08-30 16:00:00+00:00,8.869e-05
2023-08-31 00:00:00+00:00,-5.589e-05
2023-08-31 08:00:00+00:00,-7.295e-05
2023-08-31 16:00:00+00:00,-9.89e-05
2023-09-01 00:00:00+00:00,-0.00013928
2023-09-01 08:00:00+00:00,-9.007e-05
2023-09-01 16:00:00.001000+00:00,5.2e-05
2023-09-02 00:00:00+00:00,6.71e-06
2023-09-02 08:00:00+00:00,-8.469e-05
2023-09-02 16:00:00+00:00,-5.343e-05
2023-09-03 00:00:00+00:00,-6.5e-07
2023-09-03 08:00:00+00:00,-3.935e-05
2023-09-03 16:00:00+00:00,-3.56e-05
2023-09-04 00:00:00+00:00,-5.078e-05
2023-09-04 08:00:00+00:00,-7.224e-05
2023-09-04 16:00:00+00:00,8.919e-05
2023-09-05 00:00:00+00:00,1.756e-05
2023-09-05 08:00:00+00:00,-6.252e-05
2023-09-05 16:00:00+00:00,-0.00010758
2023-09-06 00:00:00+00:00,-1.341e-05
2023-09-06 08:00:00+00:00,8.04e-06
2023-09-06 16:00:00.001000+00:00,2.839e-05
2023-09-07 00:00:00+00:00,-2.787e-05
2023-09-07 08:00:00+00:00,2.88e-06
2023-09-07 16:00:00+00:00,3.3e-07
2023-09-08 00:00:00+00:00,-8.527e-05
2023-09-08 08:00:00+00:00,-0.00013966
2023-09-08 16:00:00+00:00,-0.00021132
2023-09-09 00:00:00+00:00,-0.0001045
2023-09-09 08:00:00+00:00,-0.00021188
2023-09-09 16:00:00+00:00,-0.00016996
2023-09-10 00:00:00+00:00,-0.0002388
2023-09-10 08:00:00+00:00,-0.00038599
2023-09-10 16:00:00+00:00,-0.00047908
2023-09-11 00:00:00+00:00,-0.00036941
2023-09-11 08:00:00+00:00,-0.00022734
2023-09-11 16:00:00.001000+00:00,-6.124e-05
2023-09-12 00:00:00+00:00,-3.978e-05
2023-09-12 08:00:00+00:00,-5.673e-05
2023-09-12 16:00:00+00:00,-7.381e-05
2023-09-13 00:00:00+00:00,-0.00016024
2023-09-13 08:00:00+00:00,-0.00017635
2023-09-13 16:00:00+00:00,-4.981e-05
2023-09-14 00:00:00+00:00,-0.00016123
2023-09-14 08:00:00.001000+00:00,-0.0001497
2023-09-14 16:00:00+00:00,-0.00024678
2023-09-15 00:00:00+00:00,-0.0002153
2023-09-15 08:00:00+00:00,-0.00012046
2023-09-15 16:00:00+00:00,-5.91e-06
2023-09-16 00:00:00+00:00,1.257e-05
2023-09-16 08:00:00+00:00,-5.38e-05
2023-09-16 16:00:00+00:00,-0.00014091
2023-09-17 00:00:00+00:00,-0.00021514
2023-09-17 08:00:00+00:00,-7.124e-05
2023-09-17 16:00:00+00:00,-5.427e-05
2023-09-18 00:00:00+00:00,-0.00030943
2023-09-18 08:00:00+00:00,-7.847e-05
2023-09-18 16:00:00+00:00,-0.00013976
2023-09-19 00:00:00+00:00,-5.9e-05
2023-09-19 08:00:00.001000+00:00,-0.00010841
2023-09-19 16:00:00+00:00,0.0001
2023-09-20 00:00:00+00:00,-0.00014401
2023-09-20 08:00:00+00:00,-8.143e-05
2023-09-20 16:00:00+00:00,-9.609e-05
2023-09-21 00:00:00.001000+00:00,-7.77e-06
2023-09-21 08:00:00+00:00,-6.489e-05
2023-09-21 16:00:00+00:00,0.0001
2023-09-22 00:00:00+00:00,1.075e-05
2023-09-22 08:00:00+00:00,1.389e-05
2023-09-22 16:00:00+00:00,4.359e-05
2023-09-23 00:00:00+00:00,5.987e-05
2023-09-23 08:00:00+00:00,0.0001
2023-09-23 16:00:00+00:00,5.94e-05
2023-09-24 00:00:00+00:00,8.557e-05
2023-09-24 08:00:00+00:00,8.1e-06
2023-09-24 16:00:00+00:00,6.559e-05
2023-09-25 00:00:00+00:00,1.511e-05
2023-09-25 08:00:00+00:00,-3.233e-05
2023-09-25 16:00:00+00:00,2.778e-05
2023-09-26 00:00:00+00:00,1.913e-05
2023-09-26 08:00:00+00:00,-6.278e-05
2023-09-26 16:00:00+00:00,1.89e-05
2023-09-27 00:00:00+00:00,7.51e-05
2023-09-27 08:00:00.001000+00:00,3.583e-05
2023-09-27 16:00:00+00:00,2.165e-05
2023-09-28 00:00:00+00:00,-0.00025005
2023-09-28 08:00:00+00:00,4.959e-05
2023-09-28 16:00:00+00:00,0.0001
2023-09-29 00:00:00+00:00,-8.879e-05
2023-09-29 08:00:00+00:00,3.522e-05
2023-09-29 16:00:00+00:00,-8.995e-05
2023-09-30 00:00:00+00:00,-9.192e-05
2023-09-30 08:00:00+00:00,-0.00013968
2023-09-30 16:00:00+00:00,-0.00033235
2023-10-01 00:00:00+00:00,-0.00015019
2023-10-01 08:00:00+00:00,-0.00024577
2023-10-01 16:00:00+00:00,4.55e-05
2023-10-02 00:00:00+00:00,0.0001
2023-10-02 08:00:00+00:00,-5.358e-05
2023-10-02 16:00:00+00:00,7.399e-05
2023-10-03 00:00:00+00:00,0.0001
2023-10-03 08:00:00+00:00,-9.329e-05
2023-10-03 16:00:00+00:00,-0.00016715
2023-10-04 00:00:00+00:00,-0.00020449
2023-10-04 08:00:00+00:00,-0.00014362
2023-10-04 16:00:00+00:00,1.008e-05
2023-10-05 00:00:00+00:00,-0.00019583
2023-10-05 08:00:00+00:00,-0.00010441
2023-10-05 16:00:00.001000+00:00,-0.0002138
2023-10-06 00:00:00+00:00,-0.00014401
2023-10-06 08:00:00+00:00,-1.702e-05
2023-10-06 16:00:00+00:00,6.028e-05
2023-10-07 00:00:00+00:00,1.517e-05
2023-10-07 08:00:00+00:00,-3.624e-05
2023-10-07 16:00:00+00:00,-0.00013829
2023-10-08 00:00:00+00:00,-7.284e-05
2023-10-08 08:00:00.001000+00:00,-4.763e-05
2023-10-08 16:00:00+00:00,-2.324e-05
2023-10-09 00:00:00+00:00,-2.043e-05
2023-10-09 08:00:00+00:00,-0.00010232
2023-10-09 16:00:00+00:00,-8.685e-05
2023-10-10 00:00:00+00:00,-0.00026515
2023-10-10 08:00:00+00:00,-0.00011672
2023-10-10 16:00:00+00:00,-4.739e-05
2023-10-11 00:00:00+00:00,-8.746e-05
2023-10-11 08:00:00+00:00,-1.27e-05
2023-10-11 16:00:00+00:00,-0.00010217
2023-10-12 00:00:00+00:00,-5.206e-05
2023-10-12 08:00:00+00:00,5.051e-05
2023-10-12 16:00:00+00:00,-4.469e-05
2023-10-13 00:00:00+00:00,-4.739e-05
2023-10-13 08:00:00+00:00,-7.419e-05
2023-10-13 16:00:00+00:00,-7.301e-05
2023-10-14 00:00:00+00:00,-0.00015669
2023-10-14 08:00:00+00:00,-0.0003452
2023-10-14 16:00:00+00:00,-4.015e-05
2023-10-15 00:00:00+00:00,-7.073e-05
2023-10-15 08:00:00+00:00,-1.29e-06
2023-10-15 16:00:00+00:00,2.222e-05
2023-10-16 00:00:00+00:00,-0.00010829
2023-10-16 08:00:00+00:00,-6.321e-05
2023-10-16 16:00:00+00:00,-0.00013087
2023-10-17 00:00:00+00:00,8.45e-06
2023-10-17 08:00:00+00:00,-0.00014135
2023-10-17 16:00:00+00:00,2.264e-05
2023-10-18 00:00:00+00:00,7.478e-05
2023-10-18 08:00:00+00:00,-2.937e-05
2023-10-18 16:00:00+00:00,9.438e-05
2023-10-19 00:00:00+00:00,1.267e-05
2023-10-19 08:00:00.001000+00:00,-0.00010177
2023-10-19 16:00:00+00:00,-0.00018428
2023-10-20 00:00:00+00:00,-1.42e-05
2023-10-20 08:00:00.005000+00:00,-0.00060231
2023-10-20 16:00:00+00:00,-6.18e-06
2023-10-21 00:00:00+00:00,-8.888e-05
2023-10-21 08:00:00+00:00,-9.934e-05
2023-10-21 16:00:00+00:00,6.969e-05
2023-10-22 00:00:00+00:00,-9.897e-05
2023-10-22 08:00:00+00:00,-4.073e-05
2023-10-22 16:00:00+00:00,5.08e-05
2023-10-23 00:00:00+00:00,2.37e-06
2023-10-23 08:00:00.001000+00:00,-2.29e-06
2023-10-23 16:00:00.001000+00:00,1.601e-05
2023-10-24 00:00:00+00:00,0.0001
2023-10-24 08:00:00+00:00,0.0001
2023-10-24 16:00:00+00:00,0.0001
2023-10-25 00:00:00+00:00,0.0001
2023-10-25 08:00:00+00:00,0.0001
2023-10-25 16:00:00.001000+00:00,0.0001
2023-10-26 00:00:00.001000+00:00,0.0001
2023-10-26 08:00:00+00:00,0.0001
2023-10-26 16:00:00+00:00,4.969e-05
2023-10-27 00:00:00+00:00,0.0001
2023-10-27 08:00:00+00:00,0.0001
2023-10-27 16:00:00+00:00,0.0001
2023-10-28 00:00:00+00:00,0.0001
2023-10-28 08:00:00.001000+00:00,0.0001
2023-10-28 16:00:00+00:00,0.0001
2023-10-29 00:00:00+00:00,0.0001
2023-10-29 08:00:00+00:00,0.0001
2023-10-29 16:00:00+00:00,0.0001
2023-10-30 00:00:00+00:00,0.0001
2023-10-30 08:00:00+00:00,9.376e-05
2023-10-30 16:00:00+00:00,0.0001
2023-10-31 00:00:00.001000+00:00,0.0001
2023-10-31 08:00:00+00:00,0.0001
2023-10-31 16:00:00+00:00,4.712e-05
2023-11-01 00:00:00+00:00,5.676e-05
2023-11-01 08:00:00+00:00,-4.06e-05
2023-11-01 16:00:00+00:00,-0.00041129
2023-11-02 00:00:00.001000+00:00,0.0001
2023-11-02 08:00:00+00:00,0.0001
2023-11-02 16:00:00+00:00,0.0001
2023-11-03 00:00:00+00:00,0.0001
2023-11-03 08:00:00+00:00,0.0001
2023-11-03 16:00:00+00:00,0.0001
2023-11-04 00:00:00+00:00,0.0001
2023-11-04 08:00:00+00:00,0.0001
2023-11-04 16:00:00+00:00,0.0001
2023-11-05 00:00:00+00:00,0.0001
2023-11-05 08:00:00+00:00,0.0001
2023-11-05 16:00:00+00:00,0.0001
2023-11-06 00:00:00+00:00,0.0001
2023-11-06 08:00:00.001000+00:00,0.0001
2023-11-06 16:00:00+00:00,0.00015286
2023-11-07 00:00:00.001000+00:00,0.0001
2023-11-07 08:00:00+00:00,0.0001
2023-11-07 16:00:00+00:00,0.00020579
2023-11-08 00:00:00+00:00,0.00017143
2023-11-08 08:00:00+00:00,0.0001
2023-11-08 16:00:00+00:00,0.0001
2023-11-09 00:00:00+00:00,0.0001
2023-11-09 08:00:00+00:00,0.0001
2023-11-09 16:00:00+00:00,0.00028089
2023-11-10 00:00:00+00:00,0.0001
2023-11-10 08:00:00+00:00,0.00015368
2023-11-10 16:00:00+00:00,0.00011529
2023-11-11 00:00:00+00:00,0.0001
2023-11-11 08:00:00+00:00,0.0001
2023-11-11 16:00:00+00:00,0.00030654
2023-11-12 00:00:00+00:00,0.00051279
2023-11-12 08:00:00+00:00,0.00017231
2023-11-12 16:00:00.001000+00:00,0.00016254
2023-11-13 00:00:00+00:00,0.00050694
2023-11-13 08:00:00+00:00,0.00033025
2023-11-13 16:00:00+00:00,0.0001
2023-11-14 00:00:00+00:00,0.00047225
2023-11-14 08:00:00+00:00,0.0001
2023-11-14 16:00:00.001000+00:00,0.00027352
2023-11-15 00:00:00+00:00,0.00012356
2023-11-15 08:00:00+00:00,0.00010903
2023-11-15 16:00:00+00:00,0.00026624
2023-11-16 00:00:00+00:00,0.00031874
2023-11-16 08:00:00+00:00,0.00014572
2023-11-16 16:00:00.001000+00:00,0.0003015
2023-11-17 00:00:00+00:00,0.0001
2023-11-17 08:00:00.001000+00:00,0.0001
2023-11-17 16:00:00.001000+00:00,0.0001
2023-11-18 00:00:00+00:00,0.0001
2023-11-18 08:00:00+00:00,0.0001
2023-11-18 16:00:00+00:00,0.0001
2023-11-19 00:00:00+00:00,0.0001
2023-11-19 08:00:00+00:00,0.0001
2023-11-19 16:00:00+00:00,0.0001
2023-11-20 00:00:00+00:00,0.0001
2023-11-20 08:00:00+00:00,0.0001
2023-11-20 16:00:00+00:00,0.0001
2023-11-21 00:00:00+00:00,0.0001
2023-11-21 08:00:00+00:00,0.0001
2023-11-21 16:00:00+00:00,0.0001
2023-11-22 00:00:00+00:00,0.0001
2023-11-22 08:00:00+00:00,0.0001
2023-11-22 16:00:00+00:00,0.0001
2023-11-23 00:00:00+00:00,0.0001
2023-11-23 08:00:00+00:00,0.0001
2023-11-23 16:00:00.001000+00:00,0.0001
2023-11-24 00:00:00+00:00,0.0001
2023-11-24 08:00:00+00:00,0.0001
2023-11-24 16:00:00+00:00,0.0001
2023-11-25 00:00:00+00:00,0.0001
2023-11-25 08:00:00+00:00,0.0001
2023-11-25 16:00:00+00:00,0.0001
2023-11-26 00:00:00+00:00,0.0001
2023-11-26 08:00:00+00:00,0.0001
2023-11-26 16:00:00+00:00,0.0001
2023-11-27 00:00:00+00:00,0.0001
2023-11-27 08:00:00.001000+00:00,0.0001
2023-11-27 16:00:00+00:00,0.0001
2023-11-28 00:00:00+00:00,0.0001
2023-11-28 08:00:00+00:00,0.0001
2023-11-28 16:00:00+00:00,0.0001
2023-11-29 00:00:00.001000+00:00,0.0001
2023-11-29 08:00:00+00:00,0.0001
2023-11-29 16:00:00+00:00,0.0001
2023-11-30 00:00:00+00:00,0.0001
2023-11-30 08:00:00+00:00,0.0001
2023-11-30 16:00:00+00:00,0.0001
2023-12-01 00:00:00+00:00,0.0001
2023-12-01 08:00:00+00:00,0.0001
2023-12-01 16:00:00+00:00,0.0001
2023-12-02 00:00:00+00:00,0.0001
2023-12-02 08:00:00+00:00,0.00030174
2023-12-02 16:00:00+00:00,0.0001
2023-12-03 00:00:00+00:00,0.0001
2023-12-03 08:00:00+00:00,0.00020381
2023-12-03 16:00:00+00:00,0.00018264
2023-12-04 00:00:00+00:00,0.0001
2023-12-04 08:00:00+00:00,0.00053853
2023-12-04 16:00:00+00:00,0.0001
2023-12-05 00:00:00+00:00,0.0001
2023-12-05 08:00:00+00:00,0.0001
2023-12-05 16:00:00+00:00,0.0001
2023-12-06 00:00:00+00:00,0.00025226
2023-12-06 08:00:00+00:00,0.00045867
2023-12-06 16:00:00+00:00,0.00011861
2023-12-07 00:00:00+00:00,0.0001
2023-12-07 08:00:00+00:00,0.0001
2023-12-07 16:00:00+00:00,0.00036868
2023-12-08 00:00:00+00:00,0.00061268
2023-12-08 08:00:00+00:00,0.00024053
2023-12-08 16:00:00+00:00,0.0002033
2023-12-09 00:00:00+00:00,0.00032215
2023-12-09 08:00:00+00:00,0.000394
2023-12-09 16:00:00+00:00,0.0001
2023-12-10 00:00:00+00:00,0.00025874
2023-12-10 08:00:00+00:00,0.00037686
2023-12-10 16:00:00+00:00,0.00020175
2023-12-11 00:00:00+00:00,0.00027221
2023-12-11 08:00:00+00:00,0.0001
2023-12-11 16:00:00+00:00,0.0001
2023-12-12 00:00:00+00:00,0.00023316
2023-12-12 08:00:00+00:00,0.00011574
2023-12-12 16:00:00+00:00,0.00011972
2023-12-13 00:00:00+00:00,0.0001
2023-12-13 08:00:00+00:00,0.0001
2023-12-13 16:00:00.001000+00:00,0.0001
2023-12-14 00:00:00+00:00,0.0001
2023-12-14 08:00:00+00:00,0.0001
2023-12-14 16:00:00+00:00,0.0001
2023-12-15 00:00:00+00:00,0.00016198
2023-12-15 08:00:00+00:00,0.0001688
2023-12-15 16:00:00+00:00,0.00032874
2023-12-16 00:00:00+00:00,0.0001
2023-12-16 08:00:00+00:00,0.0001
2023-12-16 16:00:00.001000+00:00,0.0001
2023-12-17 00:00:00+00:00,0.0001
2023-12-17 08:00:00+00:00,0.0001
2023-12-17 16:00:00+00:00,0.0001
2023-12-18 00:00:00+00:00,0.0001
2023-12-18 08:00:00.001000+00:00,0.0001
2023-12-18 16:00:00+00:00,0.0001
2023-12-19 00:00:00+00:00,0.0001
2023-12-19 08:00:00+00:00,0.0001
2023-12-19 16:00:00+00:00,0.0001033
2023-12-20 00:00:00+00:00,0.0001
2023-12-20 08:00:00+00:00,0.00028564
2023-12-20 16:00:00+00:00,0.00018812
2023-12-21 00:00:00+00:00,0.0001
2023-12-21 08:00:00+00:00,0.0001
2023-12-21 16:00:00+00:00,0.0001
2023-12-22 00:00:00+00:00,0.00031152
2023-12-22 08:00:00+00:00,0.00036827
2023-12-22 16:00:00+00:00,0.00012814
2023-12-23 00:00:00+00:00,0.0001
2023-12-23 08:00:00.001000+00:00,0.00018694
2023-12-23 16:00:00+00:00,0.0001
2023-12-24 00:00:00+00:00,0.00034505
2023-12-24 08:00:00+00:00,0.00025777
2023-12-24 16:00:00+00:00,0.00012453
2023-12-25 00:00:00+00:00,0.0001913
2023-12-25 08:00:00+00:00,0.00018571
2023-12-25 16:00:00+00:00,0.00063964
2023-12-26 00:00:00+00:00,0.00029627
2023-12-26 08:00:00+00:00,0.00012594
2023-12-26 16:00:00+00:00,0.00014423
2023-12-27 00:00:00+00:00,0.0001
2023-12-27 08:00:00+00:00,0.00041146
2023-12-27 16:00:00+00:00,0.00067699
2023-12-28 00:00:00+00:00,0.00053993
2023-12-28 08:00:00+00:00,0.00086297
2023-12-28 16:00:00+00:00,0.00084399
2023-12-29 00:00:00.001000+00:00,0.00050327
2023-12-29 08:00:00+00:00,0.00040365
2023-12-29 16:00:00+00:00,0.00044869
2023-12-30 00:00:00.001000+00:00,0.00046726
2023-12-30 08:00:00+00:00,0.00024082
2023-12-30 16:00:00+00:00,0.00030813
2023-12-31 00:00:00+00:00,0.00034362
2023-12-31 08:00:00.001000+00:00,0.00052654
2023-12-31 16:00:00+00:00,0.00041035
2024-01-01 00:00:00+00:00,0.0002241
2024-01-01 08:00:00+00:00,0.00032989
2024-01-01 16:00:00+00:00,0.00051477
2024-01-02 00:00:00+00:00,0.00057513
2024-01-02 08:00:00+00:00,0.00046798
2024-01-02 16:00:00+00:00,0.00096801
2024-01-03 00:00:00+00:00,0.00032289
2024-01-03 08:00:00+00:00,0.00013468
2024-01-03 16:00:00+00:00,0.0001
2024-01-04 00:00:00+00:00,0.0001
2024-01-04 08:00:00+00:00,0.0001
2024-01-04 16:00:00+00:00,0.0001
2024-01-05 00:00:00.001000+00:00,0.0001
2024-01-05 08:00:00+00:00,0.0001
2024-01-05 16:00:00+00:00,0.0001
2024-01-06 00:00:00+00:00,0.0001
2024-01-06 08:00:00+00:00,0.0001
2024-01-06 16:00:00+00:00,0.0001
2024-01-07 00:00:00+00:00,0.0001
2024-01-07 08:00:00.001000+00:00,0.0001
2024-01-07 16:00:00.001000+00:00,0.0001
2024-01-08 00:00:00+00:00,0.0001
2024-01-08 08:00:00+00:00,0.0001
2024-01-08 16:00:00+00:00,0.0001
2024-01-09 00:00:00.001000+00:00,0.0001
2024-01-09 08:00:00+00:00,0.0001
2024-01-09 16:00:00+00:00,0.0001
2024-01-10 00:00:00+00:00,0.0001
2024-01-10 08:00:00+00:00,0.0001
2024-01-10 16:00:00+00:00,0.0001
2024-01-11 00:00:00+00:00,0.0001
2024-01-11 08:00:00+00:00,0.0001
2024-01-11 16:00:00+00:00,0.0001
2024-01-12 00:00:00.001000+00:00,0.0001
2024-01-12 08:00:00+00:00,0.0001
2024-01-12 16:00:00+00:00,0.0001
2024-01-13 00:00:00+00:00,0.0001
2024-01-13 08:00:00+00:00,0.0001
2024-01-13 16:00:00.001000+00:00,0.0001
2024-01-14 00:00:00+00:00,0.0001
2024-01-14 08:00:00+00:00,0.0001
2024-01-14 16:00:00.001000+00:00,0.0001
2024-01-15 00:00:00+00:00,0.0001
2024-01-15 08:00:00+00:00,0.0001
2024-01-15 16:00:00+00:00,0.0001
2024-01-16 00:00:00+00:00,0.0001
2024-01-16 08:00:00+00:00,0.0001
2024-01-16 16:00:00.001000+00:00,0.0001
2024-01-17 00:00:00+00:00,0.0001
2024-01-17 08:00:00+00:00,0.0001
2024-01-17 16:00:00+00:00,0.0001
2024-01-18 00:00:00.001000+00:00,0.0001
2024-01-18 08:00:00+00:00,0.0001
2024-01-18 16:00:00+00:00,0.0001
2024-01-19 00:00:00+00:00,0.0001
2024-01-19 08:00:00+00:00,0.0001
2024-01-19 16:00:00.002000+00:00,0.0001
2024-01-20 00:00:00+00:00,0.0001
2024-01-20 08:00:00.003000+00:00,0.0001
2024-01-20 16:00:00+00:00,0.0001
2024-01-21 00:00:00+00:00,0.0001
2024-01-21 08:00:00+00:00,0.0001
2024-01-21 16:00:00+00:00,0.0001
2024-01-22 00:00:00+00:00,0.0001
2024-01-22 08:00:00+00:00,0.0001
2024-01-22 16:00:00+00:00,0.0001
2024-01-23 00:00:00+00:00,0.0001
2024-01-23 08:00:00+00:00,0.0001
2024-01-23 16:00:00+00:00,0.0001
2024-01-24 00:00:00+00:00,0.0001
2024-01-24 08:00:00+00:00,0.0001
2024-01-24 16:00:00+00:00,0.0001
2024-01-25 00:00:00+00:00,0.0001
2024-01-25 08:00:00.001000+00:00,0.0001
2024-01-25 16:00:00+00:00,0.0001
2024-01-26 00:00:00.001000+00:00,0.0001
2024-01-26 08:00:00+00:00,0.0001
2024-01-26 16:00:00+00:00,7.999e-05
2024-01-27 00:00:00+00:00,0.0001
2024-01-27 08:00:00+00:00,0.0001
2024-01-27 16:00:00+00:00,0.0001
2024-01-28 00:00:00+00:00,8.902e-05
2024-01-28 08:00:00+00:00,2.568e-05
2024-01-28 16:00:00+00:00,0.0001
2024-01-29 00:00:00+00:00,0.0001
2024-01-29 08:00:00.001000+00:00,3.929e-05
2024-01-29 16:00:00+00:00,0.0001
2024-01-30 00:00:00+00:00,0.0001
2024-01-30 08:00:00+00:00,4.333e-05
2024-01-30 16:00:00.001000+00:00,0.0001
2024-01-31 00:00:00+00:00,0.0001
2024-01-31 08:00:00+00:00,5.702e-05
2024-01-31 16:00:00+00:00,0.0001
2024-02-01 00:00:00+00:00,5.15e-05
2024-02-01 08:00:00+00:00,0.0001
2024-02-01 16:00:00.002000+00:00,7.451e-05
2024-02-02 00:00:00+00:00,0.0001
2024-02-02 08:00:00+00:00,0.0001
2024-02-02 16:00:00+00:00,0.0001
2024-02-03 00:00:00+00:00,0.0001
2024-02-03 08:00:00+00:00,9.726e-05
2024-02-03 16:00:00.001000+00:00,0.0001
2024-02-04 00:00:00+00:00,0.0001
2024-02-04 08:00:00.004000+00:00,0.0001
2024-02-04 16:00:00+00:00,0.0001
2024-02-05 00:00:00+00:00,0.0001
2024-02-05 08:00:00+00:00,0.0001
2024-02-05 16:00:00+00:00,0.0001
2024-02-06 00:00:00+00:00,5.616e-05
2024-02-06 08:00:00.001000+00:00,0.0001
2024-02-06 16:00:00+00:00,0.0001
2024-02-07 00:00:00+00:00,0.0001
2024-02-07 08:00:00+00:00,0.0001
2024-02-07 16:00:00+00:00,0.0001
2024-02-08 00:00:00+00:00,0.0001
2024-02-08 08:00:00+00:00,0.0001
2024-02-08 16:00:00+00:00,0.0001
2024-02-09 00:00:00+00:00,7.069e-05
2024-02-09 08:00:00+00:00,3.075e-05
2024-02-09 16:00:00.001000+00:00,0.0001
2024-02-10 00:00:00.001000+00:00,0.0001
2024-02-10 08:00:00+00:00,0.0001
2024-02-10 16:00:00+00:00,0.0001
2024-02-11 00:00:00+00:00,0.0001
2024-02-11 08:00:00.001000+00:00,0.0001
2024-02-11 16:00:00+00:00,0.0001
2024-02-12 00:00:00+00:00,0.0001
2024-02-12 08:00:00+00:00,0.0001
2024-02-12 16:00:00+00:00,0.0001
2024-02-13 00:00:00+00:00,0.0001
2024-02-13 08:00:00+00:00,0.00014166
2024-02-13 16:00:00+00:00,0.0001
2024-02-14 00:00:00+00:00,0.0001
2024-02-14 08:00:00+00:00,0.0001
2024-02-14 16:00:00+00:00,0.00029225
2024-02-15 00:00:00+00:00,0.00013572
2024-02-15 08:00:00+00:00,0.00015932
2024-02-15 16:00:00+00:00,0.00012
2024-02-16 00:00:00+00:00,0.00022371
2024-02-16 08:00:00+00:00,0.00032087
2024-02-16 16:00:00+00:00,0.00016914
2024-02-17 00:00:00+00:00,0.00017661
2024-02-17 08:00:00+00:00,0.00042046
2024-02-17 16:00:00+00:00,0.00028279
2024-02-18 00:00:00+00:00,0.00022777
2024-02-18 08:00:00+00:00,0.00019395
2024-02-18 16:00:00+00:00,0.00022192
2024-02-19 00:00:00+00:00,0.0003023
2024-02-19 08:00:00+00:00,0.00029566
2024-02-19 16:00:00+00:00,0.00031944
2024-02-20 00:00:00+00:00,0.0004747
2024-02-20 08:00:00+00:00,0.00029934
2024-02-20 16:00:00+00:00,0.00031742
2024-02-21 00:00:00+00:00,0.00016255
2024-02-21 08:00:00+00:00,0.0002531
2024-02-21 16:00:00+00:00,0.0001773
2024-02-22 00:00:00.001000+00:00,0.00016351
2024-02-22 08:00:00.001000+00:00,0.00021049
2024-02-22 16:00:00+00:00,0.00018339
2024-02-23 00:00:00+00:00,0.00026289
2024-02-23 08:00:00+00:00,0.00032841
2024-02-23 16:00:00+00:00,0.00016957
2024-02-24 00:00:00+00:00,0.00027113
2024-02-24 08:00:00.001000+00:00,0.00033132
2024-02-24 16:00:00+00:00,0.0002623
2024-02-25 00:00:00.001000+00:00,0.00027207
2024-02-25 08:00:00+00:00,0.00041614
2024-02-25 16:00:00+00:00,0.00042645
2024-02-26 00:00:00+00:00,0.00055329
2024-02-26 08:00:00+00:00,0.00055349
2024-02-26 16:00:00+00:00,0.00038701
2024-02-27 00:00:00+00:00,0.00060184
2024-02-27 08:00:00+00:00,0.00069189
2024-02-27 16:00:00+00:00,0.00051508
2024-02-28 00:00:00+00:00,0.00032603
2024-02-28 08:00:00+00:00,0.00040753
2024-02-28 16:00:00+00:00,0.00078549
2024-02-29 00:00:00+00:00,0.00089
2024-02-29 08:00:00+00:00,0.00098885
2024-02-29 16:00:00+00:00,0.00081567
2024-03-01 00:00:00+00:00,0.00060436
2024-03-01 08:00:00+00:00,0.00061591
2024-03-01 16:00:00+00:00,0.00066424
2024-03-02 00:00:00+00:00,0.00073268
2024-03-02 08:00:00.001000+00:00,0.000755
2024-03-02 16:00:00+00:00,0.00063147
2024-03-03 00:00:00+00:00,0.00076414
2024-03-03 08:00:00+00:00,0.0005416
2024-03-03 16:00:00+00:00,0.00058338
2024-03-04 00:00:00+00:00,0.00070533
2024-03-04 08:00:00+00:00,0.00072401
2024-03-04 16:00:00+00:00,0.00073074
2024-03-05 00:00:00+00:00,0.00071628
2024-03-05 08:00:00+00:00,0.00119261
2024-03-05 16:00:00+00:00,0.0011456
2024-03-06 00:00:00+00:00,0.0001
2024-03-06 08:00:00.001000+00:00,0.00036233
2024-03-06 16:00:00+00:00,0.00038317
2024-03-07 00:00:00+00:00,0.00038906
2024-03-07 08:00:00+00:00,0.00054339
2024-03-07 16:00:00+00:00,0.00052411
2024-03-08 00:00:00+00:00,0.00059435
2024-03-08 08:00:00+00:00,0.00055843
2024-03-08 16:00:00+00:00,0.00053032
2024-03-09 00:00:00+00:00,0.00048054
2024-03-09 08:00:00.001000+00:00,0.00029228
2024-03-09 16:00:00+00:00,0.00044156
2024-03-10 00:00:00+00:00,0.00040915
2024-03-10 08:00:00+00:00,0.00084919
2024-03-10 16:00:00+00:00,0.00033129
2024-03-11 00:00:00+00:00,0.00023257
2024-03-11 08:00:00+00:00,0.00066664
2024-03-11 16:00:00+00:00,0.00081096
