time,funding_rate
2020-01-17 08:00:00+00:00,0.0001
2020-01-17 16:00:00+00:00,0.00409343
2020-01-18 00:00:00.001000+00:00,0.00167371
2020-01-18 08:00:00.001000+00:00,0.00038697
2020-01-18 16:00:00+00:00,0.0001
2020-01-19 00:00:00+00:00,0.0001
2020-01-19 08:00:00+00:00,0.0001
2020-01-19 16:00:00+00:00,0.00024236
2020-01-20 00:00:00+00:00,0.0001
2020-01-20 08:00:00+00:00,0.0001
2020-01-20 16:00:00+00:00,0.0001
2020-01-21 00:00:00+00:00,0.0001
2020-01-21 08:00:00+00:00,0.0001
2020-01-21 16:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,0.0
2020-01-22 08:00:00.001000+00:00,0.0
2020-01-22 16:00:00+00:00,0.0
2020-01-23 00:00:00+00:00,0.00143734
2020-01-23 08:00:00+00:00,0.00371786
2020-01-23 16:00:00+00:00,0.00221705
2020-01-24 00:00:00+00:00,0.00155528
2020-01-24 08:00:00+00:00,0.00037708
2020-01-24 16:00:00.001000+00:00,0.0
2020-01-25 00:00:00+00:00,0.0
2020-01-25 08:00:00+00:00,0.0
2020-01-25 16:00:00.001000+00:00,0.00298262
2020-01-26 00:00:00+00:00,0.00135796
2020-01-26 08:00:00+00:00,0.00025309
2020-01-26 16:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,0.0
2020-01-27 08:00:00.001000+00:00,0.0
2020-01-27 16:00:00+00:00,0.0
2020-01-28 00:00:00+00:00,0.0
2020-01-28 08:00:00+00:00,0.0
2020-01-28 16:00:00+00:00,0.0
2020-01-29 00:00:00.001000+00:00,0.00010548
2020-01-29 08:00:00+00:00,0.00219522
2020-01-29 16:00:00.002000+00:00,0.00061622
2020-01-30 00:00:00+00:00,0.0
2020-01-30 08:00:00+00:00,0.00047883
2020-01-30 16:00:00+00:00,0.0
2020-01-31 00:00:00+00:00,0.0
2020-01-31 08:00:00+00:00,0.00054312
2020-01-31 16:00:00+00:00,0.00245159
2020-02-01 00:00:00+00:00,0.00108462
2020-02-01 08:00:00+00:00,0.0017312
2020-02-01 16:00:00+00:00,0.00048394
2020-02-02 00:00:00+00:00,0.0
2020-02-02 08:00:00+00:00,0.0
2020-02-02 16:00:00+00:00,0.0
2020-02-03 00:00:00+00:00,0.00016181
2020-02-03 08:00:00+00:00,0.0
2020-02-03 16:00:00+00:00,0.0
2020-02-04 00:00:00+00:00,0.00023249
2020-02-04 08:00:00.001000+00:00,0.00024878
2020-02-04 16:00:00+00:00,0.00078991
2020-02-05 00:00:00.002000+00:00,0.00035389
2020-02-05 08:00:00+00:00,0.00019977
2020-02-05 16:00:00+00:00,7.234e-05
2020-02-06 00:00:00+00:00,0.00069867
2020-02-06 08:00:00+00:00,0.00106287
2020-02-06 16:00:00+00:00,0.00248768
2020-02-07 00:00:00+00:00,0.00236885
2020-02-07 08:00:00+00:00,0.00187824
2020-02-07 16:00:00.001000+00:00,0.00019588
2020-02-08 00:00:00+00:00,0.0
2020-02-08 08:00:00+00:00,0.0
2020-02-08 16:00:00+00:00,0.0
2020-02-09 00:00:00+00:00,0.0
2020-02-09 08:00:00+00:00,0.00118945
2020-02-09 16:00:00+00:00,0.00314824
2020-02-10 00:00:00+00:00,0.00227184
2020-02-10 08:00:00+00:00,0.00181394
2020-02-10 16:00:00.009000+00:00,0.00107746
2020-02-11 00:00:00+00:00,0.00095643
2020-02-11 08:00:00+00:00,0.00045756
2020-02-11 16:00:00+00:00,0.00017335
2020-02-12 00:00:00+00:00,0.00286768
2020-02-12 08:00:00.001000+00:00,0.00321015
2020-02-12 16:00:00+00:00,0.00104156
2020-02-13 00:00:00.001000+00:00,0.004444
2020-02-13 08:00:00+00:00,0.00352039
2020-02-13 16:00:00+00:00,0.00120184
2020-02-14 00:00:00+00:00,0.00155127
2020-02-14 08:00:00+00:00,0.00151322
2020-02-14 16:00:00+00:00,0.00055468
2020-02-15 00:00:00+00:00,0.00101008
2020-02-15 08:00:00+00:00,0.00052831
2020-02-15 16:00:00+00:00,0.00060642
2020-02-16 00:00:00+00:00,0.0
2020-02-16 08:00:00+00:00,0.0
2020-02-16 16:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,-0.00071501
2020-02-17 08:00:00+00:00,0.0
2020-02-17 16:00:00+00:00,0.00069902
2020-02-18 00:00:00+00:00,0.00087201
2020-02-18 08:00:00+00:00,0.00046752
2020-02-18 16:00:00+00:00,0.00025794
2020-02-19 00:00:00+00:00,0.000355
2020-02-19 08:00:00.001000+00:00,0.00167673
2020-02-19 16:00:00+00:00,0.00179558
2020-02-20 00:00:00.004000+00:00,0.00031796
2020-02-20 08:00:00+00:00,0.0
2020-02-20 16:00:00+00:00,0.0
2020-02-21 00:00:00+00:00,0.0
2020-02-21 08:00:00+00:00,0.0
2020-02-21 16:00:00+00:00,0.0
2020-02-22 00:00:00+00:00,0.0
2020-02-22 08:00:00.001000+00:00,0.0
2020-02-22 16:00:00+00:00,0.0
2020-02-23 00:00:00+00:00,0.0
2020-02-23 08:00:00+00:00,0.0
2020-02-23 16:00:00+00:00,0.0
2020-02-24 00:00:00.015000+00:00,6.393e-05
2020-02-24 08:00:00+00:00,0.00031602
2020-02-24 16:00:00+00:00,0.0
2020-02-25 00:00:00.001000+00:00,0.0
2020-02-25 08:00:00+00:00,0.00013417
2020-02-25 16:00:00.001000+00:00,0.0
2020-02-26 00:00:00+00:00,0.0
2020-02-26 08:00:00.001000+00:00,0.0
2020-02-26 16:00:00+00:00,0.0
2020-02-27 00:00:00.001000+00:00,-0.00015148
2020-02-27 08:00:00.001000+00:00,0.0
2020-02-27 16:00:00+00:00,-0.00104881
2020-02-28 00:00:00+00:00,-0.00056683
2020-02-28 08:00:00+00:00,-1.78e-05
2020-02-28 16:00:00+00:00,0.0
2020-02-29 00:00:00+00:00,0.0
2020-02-29 08:00:00+00:00,-6.664e-05
2020-02-29 16:00:00+00:00,-0.00128714
2020-03-01 00:00:00+00:00,-0.00028419
2020-03-01 08:00:00+00:00,0.0
2020-03-01 16:00:00.001000+00:00,0.0
2020-03-02 00:00:00+00:00,0.0
2020-03-02 08:00:00+00:00,-0.00103757
2020-03-02 16:00:00.004000+00:00,-0.00339958
2020-03-03 00:00:00+00:00,-0.00215893
2020-03-03 08:00:00.003000+00:00,-0.00038958
2020-03-03 16:00:00+00:00,0.0
2020-03-04 00:00:00.002000+00:00,0.0
2020-03-04 08:00:00+00:00,0.0
2020-03-04 16:00:00.001000+00:00,-0.00103559
2020-03-05 00:00:00+00:00,-0.0022364
2020-03-05 08:00:00+00:00,-0.00031444
2020-03-05 16:00:00+00:00,0.0
2020-03-06 00:00:00.003000+00:00,0.0
2020-03-06 08:00:00+00:00,0.0
2020-03-06 16:00:00+00:00,0.0
2020-03-07 00:00:00+00:00,0.0
2020-03-07 08:00:00.001000+00:00,0.0
2020-03-07 16:00:00+00:00,0.0
2020-03-08 00:00:00.001000+00:00,0.0
2020-03-08 08:00:00+00:00,0.0
2020-03-08 16:00:00.006000+00:00,0.0
2020-03-09 00:00:00+00:00,-0.00380973
2020-03-09 08:00:00+00:00,-0.00014454
2020-03-09 16:00:00+00:00,0.0
2020-03-10 00:00:00+00:00,0.0
2020-03-10 08:00:00+00:00,0.0
2020-03-10 16:00:00+00:00,-0.00149536
2020-03-11 00:00:00.001000+00:00,-0.00091803
2020-03-11 08:00:00+00:00,-1.674e-05
2020-03-11 16:00:00+00:00,0.0
2020-03-12 00:00:00.001000+00:00,0.0
2020-03-12 08:00:00.001000+00:00,0.0
2020-03-12 16:00:00+00:00,-0.00225138
2020-03-13 00:00:00+00:00,-0.00108296
2020-03-13 08:00:00+00:00,-0.00032812
2020-03-13 16:00:00.002000+00:00,-0.0002559
2020-03-14 00:00:00+00:00,-0.00029488
2020-03-14 08:00:00.001000+00:00,-0.00076993
2020-03-14 16:00:00+00:00,-0.00101128
2020-03-15 00:00:00+00:00,-0.00037008
2020-03-15 08:00:00+00:00,-0.00086663
2020-03-15 16:00:00.001000+00:00,-0.00063076
2020-03-16 00:00:00+00:00,-0.00013914
2020-03-16 08:00:00+00:00,-0.00059713
2020-03-16 16:00:00.001000+00:00,-0.00167373
2020-03-17 00:00:00+00:00,-0.00023142
2020-03-17 08:00:00+00:00,-0.00023393
2020-03-17 16:00:00+00:00,-0.0007691
2020-03-18 00:00:00+00:00,-0.00192197
2020-03-18 08:00:00+00:00,-0.00213865
2020-03-18 16:00:00+00:00,-0.00034239
2020-03-19 00:00:00+00:00,0.0
2020-03-19 08:00:00+00:00,0.0
2020-03-19 16:00:00+00:00,-0.00010727
2020-03-20 00:00:00+00:00,0.0
2020-03-20 08:00:00+00:00,0.0
2020-03-20 16:00:00+00:00,0.0
2020-03-21 00:00:00+00:00,0.0
2020-03-21 08:00:00+00:00,0.0
2020-03-21 16:00:00+00:00,0.0
2020-03-22 00:00:00+00:00,0.0
2020-03-22 08:00:00.001000+00:00,0.0
2020-03-22 16:00:00+00:00,0.0
2020-03-23 00:00:00+00:00,-0.00029747
2020-03-23 08:00:00+00:00,0.0
2020-03-23 16:00:00+00:00,-0.0003556
2020-03-24 00:00:00+00:00,0.0
2020-03-24 08:00:00+00:00,0.0
2020-03-24 16:00:00+00:00,0.0
2020-03-25 00:00:00+00:00,0.0
2020-03-25 08:00:00+00:00,0.0
2020-03-25 16:00:00.001000+00:00,0.0
2020-03-26 00:00:00.006000+00:00,0.0
2020-03-26 08:00:00.002000+00:00,0.0
2020-03-26 16:00:00+00:00,0.0
2020-03-27 00:00:00+00:00,0.0
2020-03-27 08:00:00+00:00,0.0
2020-03-27 16:00:00+00:00,0.0
2020-03-28 00:00:00+00:00,0.0
2020-03-28 08:00:00+00:00,0.0
2020-03-28 16:00:00+00:00,-0.00085164
2020-03-29 00:00:00+00:00,-0.00146773
2020-03-29 08:00:00.001000+00:00,-0.00075994
2020-03-29 16:00:00+00:00,-8.413e-05
2020-03-30 00:00:00+00:00,0.0
2020-03-30 08:00:00+00:00,-0.00042167
2020-03-30 16:00:00+00:00,-0.00106751
2020-03-31 00:00:00+00:00,-0.00086847
2020-03-31 08:00:00.001000+00:00,-4.5e-07
2020-03-31 16:00:00.001000+00:00,0.0
2020-04-01 00:00:00.002000+00:00,0.0
2020-04-01 08:00:00+00:00,0.0
2020-04-01 16:00:00.001000+00:00,0.0
2020-04-02 00:00:00+00:00,0.0
2020-04-02 08:00:00+00:00,0.0
2020-04-02 16:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,0.0
2020-04-03 08:00:00+00:00,0.0
2020-04-03 16:00:00+00:00,0.0
2020-04-04 00:00:00+00:00,0.0
2020-04-04 08:00:00+00:00,0.0
2020-04-04 16:00:00+00:00,0.0
2020-04-05 00:00:00.001000+00:00,0.0
2020-04-05 08:00:00+00:00,0.0
2020-04-05 16:00:00+00:00,0.0
2020-04-06 00:00:00+00:00,0.0
2020-04-06 08:00:00+00:00,0.0
2020-04-06 16:00:00+00:00,0.0
2020-04-07 00:00:00+00:00,0.0
2020-04-07 08:00:00+00:00,0.0
2020-04-07 16:00:00+00:00,0.0
2020-04-08 00:00:00+00:00,0.0
2020-04-08 08:00:00+00:00,0.0
2020-04-08 16:00:00+00:00,0.0
2020-04-09 00:00:00+00:00,-6.112e-05
2020-04-09 08:00:00.001000+00:00,0.0
2020-04-09 16:00:00+00:00,0.0
2020-04-10 00:00:00.001000+00:00,0.0
2020-04-10 08:00:00+00:00,0.0
2020-04-10 16:00:00+00:00,0.0
2020-04-11 00:00:00+00:00,-0.00025236
2020-04-11 08:00:00+00:00,-0.00017544
2020-04-11 16:00:00+00:00,-0.00056368
2020-04-12 00:00:00+00:00,-0.00049027
2020-04-12 08:00:00.006000+00:00,0.0
2020-04-12 16:00:00.001000+00:00,-0.00017472
2020-04-13 00:00:00.001000+00:00,-0.00122643
2020-04-13 08:00:00+00:00,-0.00080059
2020-04-13 16:00:00+00:00,-0.0016458
2020-04-14 00:00:00+00:00,-0.00114753
2020-04-14 08:00:00+00:00,-0.00057948
2020-04-14 16:00:00+00:00,-0.00075944
2020-04-15 00:00:00+00:00,-0.00075858
2020-04-15 08:00:00+00:00,-0.00163899
2020-04-15 16:00:00+00:00,-0.00056334
2020-04-16 00:00:00+00:00,-0.00063007
2020-04-16 08:00:00+00:00,-0.00138555
2020-04-16 16:00:00+00:00,-4.836e-05
2020-04-17 00:00:00+00:00,0.0
2020-04-17 08:00:00+00:00,0.0
2020-04-17 16:00:00+00:00,0.0
2020-04-18 00:00:00+00:00,0.0
2020-04-18 08:00:00+00:00,0.0
2020-04-18 16:00:00+00:00,0.0
2020-04-19 00:00:00+00:00,0.0
2020-04-19 08:00:00+00:00,0.0
2020-04-19 16:00:00+00:00,0.0
2020-04-20 00:00:00+00:00,0.0
2020-04-20 08:00:00+00:00,0.0
2020-04-20 16:00:00+00:00,0.0
2020-04-21 00:00:00+00:00,0.0
2020-04-21 08:00:00.001000+00:00,0.0
2020-04-21 16:00:00+00:00,0.0
2020-04-22 00:00:00.001000+00:00,-3.54e-06
2020-04-22 08:00:00+00:00,-0.00051167
2020-04-22 16:00:00+00:00,-0.00053015
2020-04-23 00:00:00+00:00,0.0
2020-04-23 08:00:00.001000+00:00,0.0
2020-04-23 16:00:00+00:00,0.0
2020-04-24 00:00:00+00:00,0.00112463
2020-04-24 08:00:00+00:00,0.00025807
2020-04-24 16:00:00+00:00,0.000369
2020-04-25 00:00:00.003000+00:00,0.00043908
2020-04-25 08:00:00+00:00,0.00058927
2020-04-25 16:00:00+00:00,3.336e-05
2020-04-26 00:00:00+00:00,0.0
2020-04-26 08:00:00+00:00,0.0
2020-04-26 16:00:00+00:00,0.0
2020-04-27 00:00:00+00:00,0.00030431
2020-04-27 08:00:00.005000+00:00,0.0
2020-04-27 16:00:00+00:00,0.0
2020-04-28 00:00:00+00:00,0.0
2020-04-28 08:00:00+00:00,0.0
2020-04-28 16:00:00+00:00,2.515e-05
2020-04-29 00:00:00+00:00,1.456e-05
2020-04-29 08:00:00.001000+00:00,3.155e-05
2020-04-29 16:00:00+00:00,0.0007955
2020-04-30 00:00:00+00:00,0.00189799
2020-04-30 08:00:00+00:00,0.00115048
2020-04-30 16:00:00+00:00,0.00038593
2020-05-01 00:00:00+00:00,0.00030771
2020-05-01 08:00:00+00:00,0.00016749
2020-05-01 16:00:00+00:00,0.00051263
2020-05-02 00:00:00+00:00,0.00059411
2020-05-02 08:00:00+00:00,0.00022322
2020-05-02 16:00:00+00:00,0.00013678
2020-05-03 00:00:00+00:00,0.00038359
2020-05-03 08:00:00+00:00,0.00034626
2020-05-03 16:00:00+00:00,0.0
2020-05-04 00:00:00+00:00,0.0
2020-05-04 08:00:00.005000+00:00,0.00041725
2020-05-04 16:00:00+00:00,1.27e-05
2020-05-05 00:00:00+00:00,0.0
2020-05-05 08:00:00+00:00,0.00046364
2020-05-05 16:00:00+00:00,0.00033146
2020-05-06 00:00:00.001000+00:00,0.00025567
2020-05-06 08:00:00+00:00,0.0
2020-05-06 16:00:00+00:00,0.00080515
2020-05-07 00:00:00+00:00,0.00037414
2020-05-07 08:00:00.011000+00:00,8.123e-05
2020-05-07 16:00:00+00:00,0.00023597
2020-05-08 00:00:00+00:00,0.00126485
2020-05-08 08:00:00.001000+00:00,0.00059952
2020-05-08 16:00:00+00:00,0.00065908
2020-05-09 00:00:00+00:00,0.00039577
2020-05-09 08:00:00+00:00,0.0
2020-05-09 16:00:00+00:00,0.00017669
2020-05-10 00:00:00+00:00,0.00080157
2020-05-10 08:00:00+00:00,0.0
2020-05-10 16:00:00+00:00,0.0
2020-05-11 00:00:00+00:00,0.0
2020-05-11 08:00:00+00:00,5.225e-05
2020-05-11 16:00:00+00:00,0.00010271
2020-05-12 00:00:00+00:00,0.0
2020-05-12 08:00:00.001000+00:00,0.0
2020-05-12 16:00:00+00:00,0.0
2020-05-13 00:00:00+00:00,0.0
2020-05-13 08:00:00+00:00,0.0
2020-05-13 16:00:00+00:00,0.0
2020-05-14 00:00:00+00:00,0.0
2020-05-14 08:00:00+00:00,0.0
2020-05-14 16:00:00+00:00,5.976e-05
2020-05-15 00:00:00+00:00,0.0
2020-05-15 08:00:00+00:00,0.0
2020-05-15 16:00:00.001000+00:00,0.0
2020-05-16 00:00:00.008000+00:00,0.0
2020-05-16 08:00:00+00:00,0.0
2020-05-16 16:00:00+00:00,0.0
2020-05-17 00:00:00.002000+00:00,0.0
2020-05-17 08:00:00+00:00,0.0
2020-05-17 16:00:00+00:00,0.0
2020-05-18 00:00:00+00:00,0.0
2020-05-18 08:00:00+00:00,0.0
2020-05-18 16:00:00.001000+00:00,0.0
2020-05-19 00:00:00.005000+00:00,0.00021433
2020-05-19 08:00:00+00:00,2.957e-05
2020-05-19 16:00:00+00:00,0.00015165
2020-05-20 00:00:00+00:00,2.02e-06
2020-05-20 08:00:00+00:00,0.0
2020-05-20 16:00:00.006000+00:00,0.0
2020-05-21 00:00:00+00:00,0.0
2020-05-21 08:00:00+00:00,0.0
2020-05-21 16:00:00+00:00,7.356e-05
2020-05-22 00:00:00.006000+00:00,0.0
2020-05-22 08:00:00+00:00,0.0
2020-05-22 16:00:00+00:00,0.0
2020-05-23 00:00:00.003000+00:00,0.0
2020-05-23 08:00:00+00:00,0.0
2020-05-23 16:00:00+00:00,0.0
2020-05-24 00:00:00.006000+00:00,0.0
2020-05-24 08:00:00+00:00,0.0
2020-05-24 16:00:00+00:00,0.0
2020-05-25 00:00:00+00:00,0.0
2020-05-25 08:00:00+00:00,0.0
2020-05-25 16:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,0.0
2020-05-26 08:00:00.006000+00:00,0.0
2020-05-26 16:00:00+00:00,9.868e-05
2020-05-27 00:00:00+00:00,7.56e-05
2020-05-27 08:00:00+00:00,0.0
2020-05-27 16:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-05-28 08:00:00+00:00,0.00011916
2020-05-28 16:00:00+00:00,0.0
2020-05-29 00:00:00+00:00,0.0
2020-05-29 08:00:00+00:00,0.0
2020-05-29 16:00:00+00:00,0.0
2020-05-30 00:00:00+00:00,0.0
2020-05-30 08:00:00.001000+00:00,0.0
2020-05-30 16:00:00+00:00,0.0
2020-05-31 00:00:00+00:00,0.0
2020-05-31 08:00:00.001000+00:00,0.0
2020-05-31 16:00:00+00:00,0.0
2020-06-01 00:00:00+00:00,0.0
2020-06-01 08:00:00.001000+00:00,0.0
2020-06-01 16:00:00+00:00,0.0
2020-06-02 00:00:00+00:00,0.00106958
2020-06-02 08:00:00.002000+00:00,0.00040914
2020-06-02 16:00:00+00:00,0.00045156
2020-06-03 00:00:00+00:00,0.0
2020-06-03 08:00:00+00:00,0.0
2020-06-03 16:00:00.002000+00:00,0.0
2020-06-04 00:00:00.001000+00:00,0.00021402
2020-06-04 08:00:00.004000+00:00,0.00042609
2020-06-04 16:00:00.001000+00:00,0.00042955
2020-06-05 00:00:00.001000+00:00,0.00039364
2020-06-05 08:00:00+00:00,0.00010399
2020-06-05 16:00:00.001000+00:00,0.00040405
2020-06-06 00:00:00+00:00,0.00056489
2020-06-06 08:00:00+00:00,0.00041407
2020-06-06 16:00:00+00:00,0.00013802
2020-06-07 00:00:00+00:00,0.00015597
2020-06-07 08:00:00+00:00,0.00026139
2020-06-07 16:00:00.006000+00:00,0.00034522
2020-06-08 00:00:00.008000+00:00,0.00027915
2020-06-08 08:00:00.007000+00:00,0.00014776
2020-06-08 16:00:00+00:00,0.00040131
2020-06-09 00:00:00+00:00,0.00014199
2020-06-09 08:00:00+00:00,0.00026444
2020-06-09 16:00:00+00:00,0.00055833
2020-06-10 00:00:00+00:00,0.00045905
2020-06-10 08:00:00+00:00,0.00039291
2020-06-10 16:00:00+00:00,0.00041497
2020-06-11 00:00:00.008000+00:00,0.00079984
2020-06-11 08:00:00.001000+00:00,0.00025701
2020-06-11 16:00:00+00:00,0.00068566
2020-06-12 00:00:00.003000+00:00,0.0
2020-06-12 08:00:00+00:00,0.0
2020-06-12 16:00:00.002000+00:00,0.0
2020-06-13 00:00:00+00:00,0.0
2020-06-13 08:00:00.001000+00:00,0.0
2020-06-13 16:00:00+00:00,0.0
2020-06-14 00:00:00.007000+00:00,0.0
2020-06-14 08:00:00+00:00,0.0
2020-06-14 16:00:00.001000+00:00,0.0
2020-06-15 00:00:00+00:00,1.117e-05
2020-06-15 08:00:00.001000+00:00,0.0
2020-06-15 16:00:00+00:00,0.0
2020-06-16 00:00:00.002000+00:00,0.0
2020-06-16 08:00:00+00:00,0.0
2020-06-16 16:00:00.006000+00:00,0.0
2020-06-17 00:00:00+00:00,0.0
2020-06-17 08:00:00.007000+00:00,0.0
2020-06-17 16:00:00+00:00,0.0
2020-06-18 00:00:00.003000+00:00,0.0
2020-06-18 08:00:00.001000+00:00,0.0
2020-06-18 16:00:00.002000+00:00,0.0
2020-06-19 00:00:00.001000+00:00,0.0
2020-06-19 08:00:00.003000+00:00,0.0
2020-06-19 16:00:00+00:00,0.0
2020-06-20 00:00:00+00:00,0.0
2020-06-20 08:00:00.009000+00:00,0.0
2020-06-20 16:00:00.006000+00:00,0.0
2020-06-21 00:00:00+00:00,0.0
2020-06-21 08:00:00+00:00,0.0
2020-06-21 16:00:00+00:00,0.0
2020-06-22 00:00:00+00:00,0.0
2020-06-22 08:00:00+00:00,0.0
2020-06-22 16:00:00.001000+00:00,0.0
2020-06-23 00:00:00+00:00,0.0
2020-06-23 08:00:00.002000+00:00,0.0
2020-06-23 16:00:00+00:00,-2.766e-05
2020-06-24 00:00:00.001000+00:00,0.0
2020-06-24 08:00:00+00:00,0.0
2020-06-24 16:00:00+00:00,0.0
2020-06-25 00:00:00+00:00,0.0
2020-06-25 08:00:00+00:00,0.0
2020-06-25 16:00:00+00:00,0.0
2020-06-26 00:00:00+00:00,0.0
2020-06-26 08:00:00+00:00,0.0
2020-06-26 16:00:00+00:00,0.0
2020-06-27 00:00:00.003000+00:00,0.0
2020-06-27 08:00:00.004000+00:00,0.0
2020-06-27 16:00:00+00:00,0.0
2020-06-28 00:00:00.003000+00:00,0.0
2020-06-28 08:00:00.001000+00:00,0.0
2020-06-28 16:00:00+00:00,0.0
2020-06-29 00:00:00+00:00,0.0
2020-06-29 08:00:00.005000+00:00,0.0
2020-06-29 16:00:00+00:00,0.0
2020-06-30 00:00:00+00:00,0.0
2020-06-30 08:00:00.001000+00:00,0.0
2020-06-30 16:00:00.002000+00:00,0.0
2020-07-01 00:00:00.002000+00:00,0.0
2020-07-01 08:00:00+00:00,0.0
2020-07-01 16:00:00+00:00,0.0
2020-07-02 00:00:00.001000+00:00,0.0
2020-07-02 08:00:00.001000+00:00,0.0
2020-07-02 16:00:00+00:00,0.0
2020-07-03 00:00:00+00:00,0.0
2020-07-03 08:00:00.001000+00:00,0.0
2020-07-03 16:00:00+00:00,0.0
2020-07-04 00:00:00.002000+00:00,0.0
2020-07-04 08:00:00.002000+00:00,0.0
2020-07-04 16:00:00.001000+00:00,0.0
2020-07-05 00:00:00+00:00,0.0
2020-07-05 08:00:00+00:00,0.0
2020-07-05 16:00:00+00:00,0.0
2020-07-06 00:00:00+00:00,0.0
2020-07-06 08:00:00.001000+00:00,0.0
2020-07-06 16:00:00+00:00,0.0
2020-07-07 00:00:00+00:00,0.00014755
2020-07-07 08:00:00.006000+00:00,0.0
2020-07-07 16:00:00+00:00,0.00025301
2020-07-08 00:00:00+00:00,0.00030362
2020-07-08 08:00:00+00:00,0.00075542
2020-07-08 16:00:00+00:00,0.00062289
2020-07-09 00:00:00.001000+00:00,0.00026235
2020-07-09 08:00:00.002000+00:00,0.0003876
2020-07-09 16:00:00+00:00,0.00037984
2020-07-10 00:00:00+00:00,0.0
2020-07-10 08:00:00.001000+00:00,0.00013326
2020-07-10 16:00:00+00:00,7.884e-05
2020-07-11 00:00:00+00:00,0.0
2020-07-11 08:00:00+00:00,0.0
2020-07-11 16:00:00+00:00,0.0
2020-07-12 00:00:00+00:00,0.0
2020-07-12 08:00:00+00:00,0.0
2020-07-12 16:00:00+00:00,0.0
2020-07-13 00:00:00+00:00,-0.0003721
2020-07-13 08:00:00.001000+00:00,0.00012727
2020-07-13 16:00:00+00:00,0.00060635
2020-07-14 00:00:00.001000+00:00,0.0
2020-07-14 08:00:00+00:00,-0.0001494
2020-07-14 16:00:00+00:00,-0.00031961
2020-07-15 00:00:00+00:00,-0.00052444
2020-07-15 08:00:00+00:00,-0.00094403
2020-07-15 16:00:00+00:00,-0.00040283
2020-07-16 00:00:00+00:00,-0.00061189
2020-07-16 08:00:00.002000+00:00,-0.00084178
2020-07-16 16:00:00.001000+00:00,-0.00128681
2020-07-17 00:00:00.001000+00:00,-0.00018502
2020-07-17 08:00:00+00:00,-0.00015365
2020-07-17 16:00:00+00:00,0.0
2020-07-18 00:00:00.003000+00:00,0.0
2020-07-18 08:00:00.001000+00:00,0.0
2020-07-18 16:00:00+00:00,0.0
2020-07-19 00:00:00+00:00,0.0
2020-07-19 08:00:00+00:00,0.0
2020-07-19 16:00:00+00:00,0.0
2020-07-20 00:00:00+00:00,0.0
2020-07-20 08:00:00+00:00,0.0
2020-07-20 16:00:00.001000+00:00,0.0
2020-07-21 00:00:00+00:00,0.0
2020-07-21 08:00:00.001000+00:00,0.0
2020-07-21 16:00:00.004000+00:00,0.0
2020-07-22 00:00:00+00:00,0.0
2020-07-22 08:00:00+00:00,0.0
2020-07-22 16:00:00+00:00,0.0
2020-07-23 00:00:00.001000+00:00,0.0
2020-07-23 08:00:00+00:00,-1.983e-05
2020-07-23 16:00:00.001000+00:00,-0.00105126
2020-07-24 00:00:00+00:00,-0.00059294
2020-07-24 08:00:00+00:00,-0.00015046
2020-07-24 16:00:00+00:00,0.0
2020-07-25 00:00:00+00:00,0.0
2020-07-25 08:00:00.001000+00:00,0.0
2020-07-25 16:00:00+00:00,0.0
2020-07-26 00:00:00+00:00,0.0
2020-07-26 08:00:00+00:00,0.00032268
2020-07-26 16:00:00+00:00,0.0
2020-07-27 00:00:00+00:00,0.0
2020-07-27 08:00:00+00:00,0.0
2020-07-27 16:00:00+00:00,-0.00043596
2020-07-28 00:00:00+00:00,-0.00084412
2020-07-28 08:00:00.001000+00:00,-6.114e-05
2020-07-28 16:00:00+00:00,0.0
2020-07-29 00:00:00+00:00,0.0
2020-07-29 08:00:00+00:00,-0.00030848
2020-07-29 16:00:00+00:00,0.0
2020-07-30 00:00:00+00:00,0.0
2020-07-30 08:00:00.001000+00:00,0.0
2020-07-30 16:00:00+00:00,0.0
2020-07-31 00:00:00+00:00,0.0
2020-07-31 08:00:00.001000+00:00,-0.00132421
2020-07-31 16:00:00+00:00,-6.494e-05
2020-08-01 00:00:00.005000+00:00,-0.00010463
2020-08-01 08:00:00+00:00,-0.00029864
2020-08-01 16:00:00.001000+00:00,-0.00012112
2020-08-02 00:00:00+00:00,0.0
2020-08-02 08:00:00.001000+00:00,-0.00162444
2020-08-02 16:00:00.001000+00:00,-0.00077224
2020-08-03 00:00:00+00:00,-0.00034018
2020-08-03 08:00:00.001000+00:00,-0.00027946
2020-08-03 16:00:00+00:00,0.0
2020-08-04 00:00:00.003000+00:00,0.0
2020-08-04 08:00:00+00:00,-0.0005958
2020-08-04 16:00:00+00:00,-0.00227819
2020-08-05 00:00:00+00:00,-0.00230693
2020-08-05 08:00:00+00:00,-0.0012084
2020-08-05 16:00:00+00:00,0.0
2020-08-06 00:00:00+00:00,0.0
2020-08-06 08:00:00.007000+00:00,-0.0005717
2020-08-06 16:00:00+00:00,0.0
2020-08-07 00:00:00.001000+00:00,0.0
2020-08-07 08:00:00+00:00,-0.00021035
2020-08-07 16:00:00+00:00,-0.0004502
2020-08-08 00:00:00+00:00,-0.00043911
